d_no	full_name	death_date	living_contact		important
D68141-771	Kenneth Stafford	2023-7-28	Elsie Patrick		*
D59671-150	Levi Collins	2023-6-24	Marques Benton		
D80081-173	Cayden Hale	2023-4-13	Bronson Boyer		
D78193-965	Angela Mcmahon	2023-3-14	Jayvion Wheeler		
D85652-393	Itzel Richardson	2023-4-22	Julia Terry		
D94896-183	Jordan Lopez	2023-5-6	Janiyah Robertson		
D61333-429	Lexi Wiggins	2023-7-19	Jazlene Potts		
D88584-427	Alex Duncan	2023-12-5	Niko Sheppard		
D93705-721	Finnegan Riddle	2023-3-26	Elliot Mckee		
D43676-353	seekL	NULL	odxny		*